196.3923, 214.86795, 194.82843, 219.09286, 199.98735, 203.80995, 199.75101, 200.72993, 200.72993, 198.97433, 201.16568, 190.61967, 194.03778, 196.3923, 188.12949, 193.62833, 188.12949, 188.12949, 186.33939, 189.46199, 189.72731, 216.02031, 219.80698, 218.88284, 195.25729, 186.51901, 198.43867, 188.61511, 206.56711, 189.72731, 188.36531, 190.17538, 194.42252, 205.02025, 194.42252, 196.3923, 197.93143, 210.25375, 183.36583, 209.57614, 214.86795, 220.91974, 223.96284, 207.30084, 216.15121, 217.87064, 222.8064, 193.62833, 215.1268, 218.65749, 214.15253, 208.17879, 214.10733, 220.60556
  199.44412, 205.82373, 198.92856, 216.02031, 199.44412, 207.25664, 197.10587, 205.90918, 197.45049, 205.71278, 205.71278, 194.03778, 192.87596, 199.98735, 189.72731, 198.97433, 191.63403, 191.31021, 189.21063, 183.09348, 191.31021, 207.30084, 213.26837, 206.56711, 193.24165, 189.78217, 192.5296, 185.19363, 202.11388, 195.71106, 186.70906, 183.26987, 183.57568, 188.74565, 198.97433, 198.92856, 200.77664, 205.20435, 186.33939, 205.82373, 202.62422, 221.99557, 223.78688, 205.02025, 218.04309, 211.60292, 222.71841, 205.64389, 216.86371, 209.97935, 212.19038, 194.53625, 216.86371, 211.7547
  199.80307, 200.77664, 202.25343, 205.56291, 203.20282, 200.56039, 196.70218, 209.05363, 198.43867, 205.02025, 202.62422, 197.24466, 199.09747, 197.10587, 191.88918, 197.10587, 198.43867, 193.57173, 198.43867, 187.59395, 193.57173, 190.95419, 192.80519, 210.25375, 201.80585, 183.69072, 199.02956, 185.43953, 197.5289, 203.20282, 194.62271, 184.0849, 181.90877, -4.3160208e+008, 181.73535, 203.75352, 192.3398, 205.64389, 178.09123, 204.30832, -4.3160208e+008, 224.99045, 219.56021, 200.32745, 218.04309, 210.25375, 202.48381, 200.32745, 201.45218, 206.56711, 210.25375, -4.3160208e+008, 187.85265, 221.82819
  -4.3160208e+008, -4.3160208e+008, 173.66061, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, 169.9922, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008
