104.10886, 92.994873, 102.16907, 95.9935, 107.45863, 104.13925, 90.822067, 101.35439, 94.638306, 97.018066, 94.892563, 97.605453, 86.684555, 92.826492, 96.073685, 95.375381, 86.355362, 92.331161, 81.35083, 90.273041, 90.139359, 84.190231, 93.698456, 96.014023, 95.635162, 97.416153, 105.34506, 105.99226, 96.674667, 96.2771, 98.806046, 82.968307, 93.594528, 90.98082, 89.900391, 98.683167, 99.194275, 84.905746, 100.61736, 68.462448, 90.364594, 88.667191, 87.252167, 102.93663, 108.04462, 98.036224, 96.849396, 102.8851, 103.36041, 91.915298, 102.01657, 98.965881, 98.2836, 99.367661
  94.835526, 99.477112, 95.629532, 93.327271, 100.64749, 80.300476, 69.591705, 93.326782, 89.097839, 85.025711, 88.052841, 90.818176, 87.845245, 86.417831, 92.774414, 81.687622, 79.093155, 84.979385, 71.988571, 72.405975, 72.581238, 81.854248, 85.631149, 97.491638, 90.455078, 89.283264, 85.1315, 91.50444, 101.54572, 85.843735, 97.533524, 72.852982, 82.958191, 84.772369, 74.196671, 83.205261, 84.105148, 76.096497, 87.029327, 54.985291, 83.43515, 83.315109, 84.474258, 104.85498, 98.318069, 94.244156, 90, 102.57001, 100.05193, 96.732132, 98.019058, 91.530136, 90.417816, 94.414658
  86.374985, 54.525177, 93.04776, 75.348709, 83.283539, 44.160583, 28.610092, 63.851974, 53.905685, 41.571228, 34.152527, 21.425766, 83.277283, 52.19133, 65.777176, 47.390152, 27.868286, 58.130859, 36.38446, 44.526825, 24.149399, 29.343231, 65.267761, 69.412506, 64.419678, 16.525009, 17.568924, 80.117249, 85.596008, 37.127914, 89.628036, 39.150757, 38.570328, -4.3160208e+008, 22.253708, 39.578674, 23.633453, 40.905548, 65.224594, 20.775726, -4.3160208e+008, 70.215012, 34.382324, 65.395966, 66.033569, 63.314438, 46.779999, 33.683197, 80.968704, 84.659073, 85.968475, -4.3160208e+008, 78.584045, 67.882156
  -4.3160208e+008, -4.3160208e+008, 56.820862, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, 49.852097, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008, -4.3160208e+008
